contract_id,month_index,ticket_count,avg_resolution_hours,csat_score,escalation_count
1387,0,2,20.722243294949934,2.744781786848949,0
1387,1,3,12.45458874216254,3.0167174814205477,0
1387,2,6,12.995403689059831,,0
1387,3,1,17.330487810087458,2.992503743176317,0
1387,4,7,16.965697145454488,2.6976967008459725,0
1387,5,5,15.794075003403615,2.6795437705933915,0
1388,0,3,12.456684923320983,3.861832645259522,0
1388,1,0,12.559653220068732,3.119007320048971,0
1388,2,1,15.954855610579019,3.1214239815562284,0
1388,3,0,17.30607379105563,3.514912505618094,0
1388,4,1,12.30347880855241,,0
1388,5,1,13.057057691206193,3.1698421912779553,0
1389,0,0,17.81080691979649,,0
1389,1,1,19.824823583687706,,0
1389,2,1,16.581701906939074,2.9310972403494273,0
1389,3,0,17.3603268129163,2.7009596037782257,0
1389,4,0,16.415406040093895,,0
1389,5,0,14.540467627947777,,0
1389,6,0,16.98897695458596,3.4385938278249806,0
1389,7,0,10.866212657936249,3.0801340325054585,0
1389,8,0,17.93206192685328,2.6056543026368417,0
1390,0,16,9.553965714330053,2.9037623213415955,2
1390,1,19,11.158118392902692,3.2779025021334824,1
1390,2,5,9.678240466621366,3.900313680845601,0
1390,3,5,11.751556333764997,3.491632288810113,0
1390,4,6,8.46838411661439,4.040765629841521,0
1390,5,27,7.494519346742498,3.4113548266146196,2
1390,6,15,9.294927116558378,3.1016936191987754,2
1390,7,24,10.173509851075028,3.146761657134478,2
1390,8,10,16.62778515179718,3.679839971590115,0
1391,0,1,10.970448108234844,4.346991741075864,0
1391,1,1,9.517292566169948,3.685236003304452,0
1391,2,2,8.978372630936153,4.050551028394919,0
1391,3,2,4.668207192331655,4.012131105430296,0
1391,4,0,7.915140625673999,4.2899493606360934,0
1392,0,2,16.33043483631659,3.013352402920845,0
1392,1,4,14.189940477291026,2.590133108046592,0
1393,0,4,10.368937130870867,,0
1393,1,1,6.370677937082901,,0
1393,2,0,8.237086745331013,3.698783937046959,0
1393,3,1,8.568896816331609,3.8327466484466557,0
1393,4,2,3.9630709302964835,3.401280366692064,0
1393,5,3,10.708633891968146,,0
1393,6,0,9.929514170040694,4.528232396700896,0
1393,7,1,3.4662539479162273,,0
1393,8,1,12.153831100099202,,0
1393,9,1,7.164321430321165,,0
1393,10,1,8.027756491024087,4.070777103300009,0
1394,0,1,12.22833279031192,3.87092390319087,0
1394,1,0,11.957171821007364,3.74191854342178,0
1394,2,2,10.645915397864897,3.5135902733877775,0
1394,3,1,14.466100838586442,3.4614219569392897,0
1395,0,15,12.468737734833594,3.629778800886539,1
1395,1,28,10.388484081773493,3.5663945616467907,1
1395,2,24,10.891257784488271,3.367662259122337,2
1395,3,8,14.686720190752283,3.753369697680216,1
1395,4,24,10.850040609791597,2.861783570455152,3
1395,5,17,10.090196738369398,3.693778236004338,2
1395,6,17,9.208003026170596,3.196658546794474,2
1395,7,29,7.786116698712396,2.7808462852073115,3
1396,0,4,11.699307150430043,3.2274746824158123,0
1396,1,5,11.67781263194833,3.527629499056943,0
1396,2,3,9.09984592395012,3.4541257927235955,0
1396,3,6,14.893422755453425,,0
1396,4,6,12.140812636596666,3.97196676612685,0
1396,5,2,10.920723586614194,,0
1396,6,1,12.222838448050107,,0
1397,0,3,9.109964836691667,3.4530234909525688,0
1397,1,6,10.588709842322277,3.294752755970646,0
1397,2,1,16.27388388870007,3.641788709869243,0
1398,0,1,13.476610024924756,3.16275050315978,0
1398,1,4,18.912721747506453,,0
1398,2,2,11.687735748379131,2.896572750052414,0
1398,3,2,12.653159618727482,2.796531805703935,0
1398,4,2,16.075787286897622,3.233954017789482,0
1398,5,2,13.283532483628093,2.894746993504092,0
1399,0,1,13.321425402524104,3.2671050967050235,0
1399,1,2,13.284869975016404,3.782479906610545,0
1399,2,5,11.331023265899459,,0
1399,3,1,12.177594253967177,,0
1399,4,6,14.937565647026712,,0
1399,5,1,12.138465083899355,,0
1400,0,3,18.55838753963508,2.8555946236030945,0
1400,1,3,18.59100771424825,2.1558417622583654,0
1400,2,1,17.235233683369316,2.7900211281440415,0
1400,3,2,19.783737811578877,2.8636525846955054,0
1400,4,3,16.747525960838583,,0
1401,0,1,10.715415680601406,3.385327930992915,0
1401,1,2,10.296234866645888,2.9557129251904475,0
1401,2,1,13.889241856276694,4.14619718550284,0
1401,3,0,6.949097019892814,,0
1401,4,1,11.709282294722204,3.3081391069324693,0
1401,5,1,12.37000563241073,3.3892812130663277,0
1402,0,0,11.69963720011944,,0
1402,1,0,10.203400423695681,4.173569067111156,0
1402,2,2,9.159632929296855,3.629739985141342,0
1402,3,5,12.1876775693307,3.243326850778652,0
1402,4,2,7.675774492403857,3.9039617082151348,0
1402,5,3,11.33445407685369,,0
1402,6,3,10.306452792395142,3.2956809485269787,0
1402,7,3,8.810503324632212,3.83082575718407,0
1403,0,1,10.98940945461766,3.9396277586247956,0
1403,1,2,11.034680861768505,3.8429134014575363,0
1403,2,0,9.167873429676975,,0
1403,3,3,8.021695695527365,,0
1403,4,2,4.778143670160902,3.2762810307559733,0
1403,5,3,11.14324982542113,3.9495759568815747,0
1403,6,0,13.6561487585603,3.762526000524964,0
1403,7,1,7.721838886695308,3.5837673405077353,0
1403,8,0,13.49512533947702,3.4711350458638957,0
1403,9,1,11.189327282455988,4.131677013685888,0
1404,0,8,15.088150503415374,3.5055418724330942,0
1404,1,10,7.07505818758746,3.471255850162749,1
1404,2,9,8.617949136653008,4.0400187072221065,1
1404,3,13,11.388696582483389,,1
1404,4,9,13.13232767562654,,0
1404,5,5,9.273949026205749,3.3650669405413205,0
1404,6,7,9.306297203560709,3.572787928325011,1
1404,7,5,8.692178096410462,3.030793386525783,0
1405,0,1,8.08936422276545,4.043541100533063,0
1405,1,0,8.841205085871511,3.696169319885935,0
1405,2,1,9.966549462094745,3.684158712433515,0
1405,3,1,6.848446043693594,4.086998292864266,0
1405,4,0,9.399331058264261,4.133635772169671,0
1405,5,0,7.717105226877033,3.719780552344527,0
1405,6,0,9.488069505392469,3.989488535836581,0
1405,7,0,9.712683851022232,4.147993616683346,0
1405,8,0,8.16164731411663,3.534029905417806,0
1406,0,0,5.980087487103437,3.904276607683899,0
1406,1,3,5.304092751848052,4.4185342764508935,0
1406,2,1,5.047393275916494,,0
1406,3,3,6.595476248838364,,0
1406,4,6,7.356967981214875,,0
1406,5,2,4.037850274389881,3.8661714343380336,0
1406,6,2,7.777471936793078,3.729356176707484,0
1406,7,2,8.269933795867512,4.267292474773405,0
1406,8,1,4.39894747817359,4.632056083795888,0
1406,9,1,6.224451493181594,4.34860402195933,0
1407,0,1,6.542668963201553,,0
1407,1,1,6.116559250657501,,0
1407,2,0,7.200855523570173,3.6401303370749285,0
1407,3,0,7.565835523768447,4.464563464447758,0
1407,4,0,10.771096417500614,,0
1407,5,0,7.941299419204411,4.427838710738046,0
1407,6,0,6.688518022250381,4.534736466886056,0
1407,7,1,10.226783472334496,,0
1407,8,0,5.0764140335780805,4.104653214627071,0
1408,0,8,6.969405289884004,3.7991204173536426,0
1408,1,2,4.429167298504322,,0
1408,2,7,9.709022269021936,4.104322312696524,0
1408,3,8,5.253067616194719,4.265217274334303,0
1408,4,3,4.643766349857265,,0
1408,5,5,6.774935664631793,4.370833225060582,0
1408,6,8,5.953658885042359,3.957044499267239,1
1408,7,1,8.287438791514194,,0
1408,8,6,8.883181353815257,3.975331377043444,0
1409,0,2,12.177985337640642,3.7098582260697017,0
1409,1,0,11.359546588895373,3.388119043653793,0
1409,2,1,10.77218791312491,,0
1409,3,2,10.958277102583628,3.5697197738150397,0
1409,4,1,9.66935743336784,3.8388505800007366,0
1409,5,1,12.81187059491235,3.898325202912297,0
1409,6,1,15.054252176995995,3.8777738330872147,0
1410,0,1,13.164730738317639,,0
1410,1,10,14.060891881385121,3.1556386126792235,0
1410,2,6,14.484618917742807,3.5958226530858397,0
1410,3,7,10.436777665089156,3.5825258292639512,0
1410,4,3,16.29780318419841,3.241377261600519,0
1410,5,4,13.851475489762938,3.033559433478499,0
1410,6,3,9.663104613208429,3.5834170384760373,0
1410,7,7,11.98752247181981,3.389365589446335,0
1410,8,12,12.888809512528121,,0
1411,0,20,15.199052878339243,2.6693225748181457,1
1411,1,4,15.128296926923161,3.5714070524175012,0
1411,2,2,12.997877687176702,3.560475863174057,0
1411,3,8,14.47906147369952,3.2906204202489904,0
1411,4,5,12.571685825404005,2.8718930990551006,0
1411,5,3,13.599147413460893,3.1649298614095254,0
1412,0,0,11.195624487079572,3.117535525000342,0
1412,1,1,12.049763015574701,3.3997994190309537,0
1412,2,0,14.737826458931679,3.4142700208749703,0
1412,3,3,14.810468238965365,3.8081973380220173,0
1412,4,0,10.490707897587939,,0
1412,5,0,10.564197437300958,2.883906888898519,0
1412,6,1,15.235385623239049,3.095893417365284,0
1412,7,1,13.059721382260511,3.213930625970576,0
1413,0,1,11.825237184934034,2.8775521616878117,0
1413,1,5,10.707269889226826,2.9631951690636433,0
1413,2,6,10.262930222391665,3.4596330098873436,0
1413,3,7,14.87146498414404,,0
1413,4,7,12.658284980177617,3.35236118016553,0
1413,5,3,11.832265722364784,3.138619460385976,0
1414,0,2,11.528588759048805,3.556122347811973,0
1414,1,13,11.757201977761786,3.1355864582780066,1
1414,2,9,13.38433244284277,,0
1414,3,0,13.980937338069458,,0
1414,4,2,12.605055060622645,2.994274535704503,0
1414,5,11,8.079996645087512,3.374078717754888,0
1414,6,10,10.38604364727272,3.357080348063289,1
1414,7,6,8.607179360907455,3.469021948285601,0
1414,8,6,9.711285275951605,3.3402491688989326,0
1414,9,3,10.7867970683354,3.3575494315792542,0
1414,10,5,12.370174668815665,3.6035596927592675,0
1415,0,2,20.085540957260154,,0
1415,1,3,15.043252874152206,2.8316358785249895,0
1415,2,3,12.722714892586243,3.4177344437646022,0
1415,3,2,8.76319189839197,3.1188837295331444,0
1415,4,0,15.593171312736498,,0
1416,0,1,3.8246261492757583,4.96923665283974,0
1416,1,0,1.515550991859648,4.7484900322194,0
1416,2,3,3.023604566845142,4.60222233771941,0
1416,3,2,3.014395365292067,4.731689554373185,0
1417,0,1,20.53640385399355,2.620875762918154,0
1417,1,4,18.53559662969975,2.6391563085229253,0
1418,0,1,14.434989922953383,,0
1418,1,2,10.42703272355829,3.226050148161608,0
1418,2,1,14.594737517551755,,0
1418,3,1,16.277970653697114,2.943993329133071,0
1418,4,1,12.87299870093541,3.447182138930209,0
1418,5,4,9.33931117360719,,0
1419,0,1,16.94196087503961,,0
1419,1,1,16.70196629086686,2.669768821430536,0
1419,2,4,16.997159811192997,2.755305397887849,0
1419,3,2,14.050811338432528,2.519635946783375,0
1419,4,1,21.6804257976007,2.8616761789435627,0
1420,0,4,12.207749099743388,2.9681638801782775,0
1420,1,2,10.144784954140638,2.9154758677611805,0
1420,2,2,9.032285774140238,,0
1420,3,2,13.766018231620654,3.516013858382015,0
1420,4,2,12.74875779498411,3.710447814544967,0
1421,0,0,23.096207173154895,2.3406550536991917,0
1421,1,0,23.794175242432953,1.8487785223478719,0
1421,2,0,22.586150507029743,1.8506754366220004,0
1421,3,1,24.336280219420797,,0
1421,4,2,18.722290822035404,1.8465788245708707,0
1421,5,2,20.9149956101604,2.455190524507529,0
1421,6,1,22.312935038056686,1.8595784601015959,0
1422,0,2,5.1132155835478565,,0
1422,1,0,7.5242708797869975,4.495505288915397,0
1422,2,0,6.526924778804914,,0
1422,3,0,8.5442546469394,3.70145685540428,0
1422,4,1,6.268750835263039,4.028099207914187,0
1422,5,0,7.4546394556167135,4.754211656402263,0
1422,6,1,5.222371709939947,,0
1422,7,0,9.125612047288637,4.533066774385906,0
1422,8,0,6.7305082263854255,4.272632599686733,0
1422,9,2,7.914595561004414,,0
1423,0,2,11.791560026575631,3.8280690760350007,0
1423,1,2,6.387737133886442,4.254793810731233,0
1423,2,2,9.537961609495415,4.014343561139466,0
1423,3,0,8.290190256233817,,0
1423,4,0,10.648601288643459,4.294149031567427,0
1423,5,0,12.156683859505385,3.9664377848939814,0
1423,6,0,8.272918134753521,4.201464101415675,0
1424,0,1,8.952759324934343,3.885571755446085,0
1424,1,1,12.334621593834235,3.957889189459052,0
1424,2,3,7.973611847033117,3.2667020222160805,0
1424,3,4,8.438457432664428,3.976024688962513,0
1424,4,2,9.167325057276546,4.1388352543448415,0
1424,5,4,10.37700221822142,3.5872523795640716,0
1424,6,2,11.194098052604517,4.376656433356568,0
1425,0,1,13.359696513573379,,0
1425,1,3,12.404923573741419,3.1028923894272413,0
1425,2,4,12.808156511579927,,0
1425,3,2,9.711712263695713,3.6319048725364107,0
1425,4,2,14.848466722927443,3.519241140018335,0
1425,5,6,9.161013349728792,3.441481800974267,0
1425,6,3,10.871069683033921,,0
1425,7,2,10.769512250865155,3.728267263805895,0
1426,0,1,4.7687328299163845,3.9132853827656047,0
1426,1,2,6.09316942717218,4.298393248414548,0
1426,2,0,9.991781564704942,4.4248761470349,0
1426,3,2,8.46830540126599,,0
1426,4,2,8.065085106530638,3.5257608432207728,0
1426,5,0,9.590628602875915,4.595106299320337,0
1427,0,0,12.923397957686982,,0
1427,1,0,18.605004705463916,,0
1427,2,0,10.708290504991343,3.083588268922604,0
1427,3,0,11.224877728200521,,0
1427,4,0,12.37520551417031,3.3141800325754875,0
1428,0,7,16.634982011021652,3.180701556913611,0
1428,1,7,16.26420916013065,,0
1428,2,9,12.312033411609372,2.769808094591021,0
1428,3,4,14.756245157351866,3.323595135596676,0
1428,4,1,13.943002407444355,2.8968221639343645,0
1428,5,2,11.175110085617073,,0
1428,6,2,15.928263976185711,3.499666789355965,0
1428,7,5,18.82387635599817,,0
1428,8,8,12.100300195156512,2.909207190819003,0
1428,9,1,14.29710940865303,3.2822039173794058,0
1428,10,3,15.80549119891459,3.5208874285187997,0
1428,11,2,11.852858158938705,,0
1428,12,3,13.698452103920369,,0
1429,0,1,8.697881786666514,5.153332676994434,0
1429,1,1,5.585072029467302,4.844907843129513,0
1429,2,1,4.161081501557453,5.363925091961746,0
1429,3,3,4.792903414658438,4.718403313536442,0
1429,4,1,3.969014444618015,4.9302421624355235,0
1429,5,2,0.1672412576068396,5.081650265073536,0
1429,6,1,7.681109370641945,,0
1429,7,1,2.068284666907312,4.2566378959060005,0
1430,0,5,14.415005500104076,2.7448979693403475,0
1430,1,3,15.1819178874825,3.178286372390394,0
1430,2,2,12.64526389530414,,0
1430,3,3,14.511268146498741,2.527655613820308,0
1430,4,3,14.894562700066729,3.2660507821147724,0
1430,5,1,13.343075263661907,3.7092860289828367,0
1431,0,4,10.310120273961394,4.095013602466217,0
1431,1,7,9.462297285497032,3.9788684946248667,0
1431,2,5,10.247345687116999,3.337257662060546,0
1431,3,6,9.998392024140736,4.053241433968243,0
1431,4,7,8.500358759327032,,0
1431,5,4,9.899838935901998,3.490400326650312,0
1431,6,7,9.552575542364867,3.7222325207796603,0
1431,7,3,11.871775954072831,3.811941317982318,0
1431,8,7,13.162469682479966,,0
1432,0,37,14.597368275534057,2.1209149553845825,4
1432,1,13,11.827202903654614,2.9509536808402816,1
1432,2,17,16.944818030564164,2.424231194665166,0
1432,3,40,18.700463267434877,,5
1432,4,18,15.212107981515,2.930017993819055,1
1433,0,3,11.94797461383566,,0
1433,1,0,13.966181407850245,3.479900335909374,0
1433,2,2,13.631508799560274,3.5887005717434843,0
1433,3,4,12.536095375906026,2.988935650067126,0
1433,4,0,9.449817614169126,3.0773425503912715,0
1433,5,2,11.790150579206943,,0
1433,6,1,14.17864841019386,3.6633117074638992,0
1434,0,4,15.117468137153397,,0
1434,1,11,11.584209651392463,3.589999183335676,1
1434,2,4,16.62690478943213,3.1350114963255464,0
1434,3,3,15.734368837033484,,0
1434,4,4,12.633712656904022,3.8555223445493794,0
1435,0,10,3.704156142116849,,1
1435,1,8,6.8868685932623706,4.404467373614899,0
1435,2,16,6.753730777772375,4.673160419976702,1
1435,3,12,6.127616343238291,4.042542702584765,1
1435,4,7,10.839837681382287,4.53755532195299,0
1435,5,8,6.938793334120263,4.402792433202431,0
1436,0,13,9.228639462145633,3.441888146604059,1
1436,1,17,8.288953915878398,,1
1436,2,9,8.468139051719508,3.46780316747845,1
1436,3,8,11.118403938245283,3.7364412208879614,0
1436,4,6,6.846833552686623,3.7637271732204955,0
1436,5,8,5.607131743295997,2.955790765770997,0
1436,6,3,10.849165392723268,,0
1436,7,10,11.878474105478869,4.108260454220251,1
1436,8,2,13.018334788422067,3.8285192168495765,0
1436,9,12,11.070176755586822,,1
1437,0,4,8.407447787916622,3.2962497149906715,0
1437,1,5,8.826019775461015,,0
1437,2,2,9.760705132996248,3.208899931222446,0
1437,3,3,12.443342003777152,3.677875958490042,0
1437,4,5,11.454997466326327,3.8661864442535028,0
1438,0,0,16.188846640100284,2.831512879163514,0
1438,1,0,15.34757818840059,3.005537686755121,0
1438,2,1,15.541613759855338,3.103767963587438,0
1438,3,1,18.04270411779711,3.0086780021015374,0
1439,0,1,9.061729473885975,4.426438388940397,0
1439,1,1,7.5838446107916635,,0
1439,2,1,5.614723502347321,4.077596752686607,0
1439,3,0,8.281503880206687,4.669433324379457,0
1439,4,0,7.00400146143194,4.178284752034216,0
1439,5,0,8.75816393222529,4.557059889861596,0
1439,6,1,5.851905341944324,4.20851083544545,0
1440,0,4,9.17101034933853,3.3726410648190592,0
1440,1,4,13.278532000329088,3.915150929862112,0
1440,2,12,17.7318490432993,3.2264927905486855,1
1440,3,0,9.945640045705531,3.5714230002849345,0
1440,4,10,13.841215363639204,3.119769018497501,1
1440,5,5,12.685339582515926,3.5646564945232844,0
1440,6,6,11.242883274466477,3.4853890458512815,0
1440,7,8,13.752950982293457,3.2666623858492194,1
1440,8,2,11.844564431443459,3.7246068603842892,0
1441,0,4,12.997428571728875,3.210736354198655,0
1441,1,5,12.717098125609965,2.2815141238138206,0
1441,2,5,14.24470981118327,2.941935088114145,0
1441,3,6,13.320763829436867,3.535143566170839,0
1441,4,3,10.495403317634327,,0
1441,5,9,10.936530742454853,3.2415975922878717,0
1442,0,0,19.168970072183306,2.4560642399708716,0
1442,1,1,18.353967827226676,2.917773123691664,0
1442,2,0,20.882270665455223,2.752708620793654,0
1442,3,0,16.71648190629319,2.8224044556590147,0
1442,4,1,20.265437941187884,2.4859323308987773,0
1442,5,0,20.457069004376265,2.943719626561367,0
1443,0,4,6.282632029663079,3.956903180815414,0
1443,1,2,5.8619096024614485,4.3463355867271005,0
1443,2,2,6.920615266972122,,0
1443,3,2,10.076451675173491,4.2524534285093845,0
1443,4,4,8.26350999679894,3.560386666447198,0
1443,5,3,5.421574162660425,3.954871978758513,0
1443,6,2,6.354804070076602,,0
1443,7,4,9.363235017792263,,0
1443,8,3,7.379516829563697,4.390256964979587,0
1443,9,1,3.404071782862621,3.8554039407495346,0
1443,10,1,7.495392899223297,4.167341826482758,0
1444,0,1,6.436489221346605,,0
1444,1,1,5.38900549017959,,0
1444,2,2,4.9307990997569675,4.425139653934523,0
1444,3,1,6.132341013419444,,0
1444,4,2,6.886044338897658,4.336644532957502,0
1444,5,1,1.5084075241558565,4.857595256749915,0
1444,6,2,4.6255267563842715,,0
1444,7,1,3.7865651191647256,,0
1444,8,0,6.083281983243648,4.373715863357753,0
1445,0,0,14.958225980044112,,0
1445,1,10,18.45935627477555,,0
1445,2,5,15.225801527523913,2.989861417214005,0
1445,3,5,14.924088317095414,3.032910267833166,0
1446,0,1,9.282121335296008,4.075115938021243,0
1446,1,5,11.321131101446642,,0
1446,2,3,10.97046955490168,,0
1446,3,3,9.644300954612635,4.2305842743726165,0
1446,4,4,9.176760453348873,4.32511421044651,0
1446,5,3,9.269679612859377,3.78512112964728,0
1446,6,2,9.928320353634017,3.980015757013165,0
1446,7,2,9.704317143646318,4.522045503150247,0
1446,8,2,8.767053358918218,,0
1446,9,5,5.825035082887175,4.177154507164587,0
1446,10,1,9.842593666831142,,0
1447,0,0,13.152059910630777,3.085758347532927,0
1447,1,0,19.412472582172455,3.1963521516896636,0
1447,2,0,15.164595386488116,2.69022176684835,0
1447,3,0,19.82726828385058,3.153145010523613,0
1447,4,0,19.275208783035023,2.934869450264304,0
1447,5,1,20.06720445999474,2.995337349388644,0
1447,6,1,12.878917261202995,,0
1447,7,3,17.54399418134602,2.3784850284716517,0
1447,8,2,15.303265908952236,3.188999384612466,0
1447,9,2,14.812150529764308,2.7226013647134018,0
1447,10,1,15.72340649656452,,0
1447,11,0,19.01786154469113,2.7802363007048836,0
1448,0,2,14.027297720588823,,0
1448,1,1,11.19650718393852,3.2812558593075956,0
1448,2,1,9.148166009396693,3.340516233825086,0
1448,3,0,9.043032710962292,3.6961911143525876,0
