contract_id,company_id,company_size,industry,region,growth_rate,annual_revenue,sales_process_maturity,crm_maturity_score,seats_start,plan_tier,price_per_seat,discount_pct,contract_value,duration_months
739,319,106,tech,NA,0.07562858937450323,13443389.201025609,-1.100154232971695,0.36563239521543817,14,Professional,60,0.11905012354652034,739.9978962209229,7
740,230,30,finance,NA,-0.023310839441481074,3750270.551197069,-0.684629825760004,0.4995905396548154,7,Enterprise,120,0.20773588299950257,665.5018582804178,11
741,945,419,retail,APAC,0.07915613914710054,44126776.34823988,-1.1476913898156673,0.5086432597740277,64,Basic,25,0.1680157421899638,1331.174812496058,9
742,29,331,finance,NA,0.08753570713619971,54004560.94965104,-0.49163618563204736,0.5729832120751532,47,Basic,25,0.014315866040752327,1158.1788574021161,7
743,533,61,tech,NA,0.10877420977651517,7147045.426173895,-0.9186865114860944,0.47094258139485395,15,Basic,25,0.06631779136811655,350.1308282369563,8
744,920,783,retail,NA,0.15019377211412457,137145517.73595953,-0.7188323876087304,0.5855317152017794,92,Basic,25,0.1214598792754697,2020.6422776664197,6
745,155,119,healthcare,EU,0.10346839165150463,10364520.591864996,-0.6163614080394775,0.28387546476573167,20,Professional,60,0.056513539995618436,1132.183752005258,13
746,629,227,healthcare,APAC,0.02007519399580003,37704834.49038834,-0.47949296739924335,0.2974667624684339,35,Enterprise,120,0.0612274358865585,3942.844769276454,4
747,851,1898,retail,NA,0.08424885258574935,154076903.78708193,0.8333339117803071,0.5675557387295415,204,Professional,60,0.20127625419921483,9776.37864860161,13
748,934,93,finance,NA,0.15118831162988905,15698533.081128985,0.8760467925297942,0.7790703651652716,14,Enterprise,120,0.277844688546108,1213.2209232425387,6
749,962,131,finance,NA,0.04929130280863647,20978310.019944496,-0.5289777080640152,0.24147837535247832,20,Basic,25,0.17806224586655972,410.96887706672015,8
750,900,100,healthcare,APAC,0.15106915695416026,11150870.477173751,-0.04551224530124217,0.4473270662484664,15,Enterprise,120,0.2698139677129609,1314.3348581166704,12
751,704,264,tech,NA,0.04283658385854579,35279551.67285984,0.24930859564172886,0.2932798050002357,45,Basic,25,0.11280344147457144,998.0961283411071,3
752,398,437,healthcare,APAC,0.06488722755258197,44348781.39579931,0.20726732939894396,0.6787608331607193,74,Basic,25,0.2521688198691895,1383.4876832419995,4
753,345,152,healthcare,NA,0.07583410347430038,18993290.754743204,1.0971527117536957,0.6992203527191848,32,Professional,60,0.13516498188690415,1660.483234777144,8
754,194,13,retail,APAC,0.11373717365119494,2067308.8407069375,0.18970616761039566,0.6775993244338696,5,Basic,25,0.41219187251693257,73.47601593538343,8
755,167,116,manufacturing,EU,0.0793396664576826,17194752.78550227,-1.2575778589146163,0.5928060765091395,19,Basic,25,0.07696626614572409,438.44102358078106,6
756,376,13,manufacturing,EU,0.13473159440404353,1302043.2210560455,-0.35976864578908574,0.6249218414067438,8,Professional,60,0.21052363714844835,378.9486541687448,7
757,488,358,finance,APAC,0.10313541869512612,59295381.480329044,0.02538842054241018,0.2930519418319116,40,Basic,25,0.27121581092036634,728.7841890796336,7
758,750,447,manufacturing,EU,0.01918577979559652,38490081.76055822,1.75547569831549,0.6733052076025164,64,Professional,60,0.09536782054568363,3473.787569104575,5
759,361,65,tech,APAC,0.09564166864567465,8768339.172129437,-1.3526702858435344,0.3833964433202005,11,Basic,25,0.18607865040276556,223.82837113923947,6
760,481,197,tech,APAC,0.09527430298161162,34573779.720599644,1.7193779062072967,0.5865558747253602,23,Professional,60,0.26820315807180634,1009.8796418609073,5
761,243,298,manufacturing,APAC,0.11572887737063059,26057704.61831719,-1.5642416117110514,0.5139087359286709,34,Basic,25,0.19682724147880795,682.6968447430132,10
762,580,182,manufacturing,NA,0.04947999733601513,24118434.690782283,0.3721054726068629,0.5298246419073714,23,Professional,60,0.08247068263399125,1266.190457965092,9
763,606,105,healthcare,APAC,0.13500846480830495,4129516.0785108553,-0.6047446645382127,0.3985337348070869,22,Basic,25,0.121975363968857,482.9135498171286,8
764,588,93,tech,APAC,0.03611544901238689,15941852.983191311,-0.8000385643976464,0.3569250740868348,19,Professional,60,0.1922589940426871,920.8247467913367,10
765,170,31,finance,NA,-0.02342623400625035,4142089.9459684845,0.9873345165891019,0.6690258500502898,8,Professional,60,0.21496857783425846,376.81508263955595,9
766,512,82,retail,NA,0.1130412800317195,13108338.132210948,0.5488838353173644,0.6984099521253472,16,Basic,25,0.2373051577146649,305.07793691413406,3
767,405,346,retail,EU,0.15105243701340063,52132884.97341429,1.340461051790348,0.6370717124345249,49,Basic,25,0.4413574223121499,684.3371576676163,7
768,573,82,tech,APAC,0.0564685484453028,12609395.715676727,-0.05020461704174478,0.599948439612888,19,Basic,25,0.36199938398607995,303.050292606612,2
769,206,243,manufacturing,APAC,0.04482952659450456,33770160.85469352,1.484116028535965,0.6755440779812936,43,Professional,60,0.02853032967670237,2506.391749434108,8
770,153,70,retail,NA,0.13833033472876782,7184071.240887926,0.23070090571868349,0.4170933663326114,12,Professional,60,0.11713846700800114,635.6603037542392,6
771,785,109,tech,NA,0.12089923172766483,15393600.25468816,-0.3519213178165091,0.4053763342870424,16,Basic,25,0.22017844680533097,311.92862127786765,7
772,47,2476,manufacturing,APAC,0.10189097179160427,342742668.3998008,-0.009300321138614417,0.4573278517256785,353,Professional,60,0.18336098042202592,17296.41443466149,8
773,648,29,finance,APAC,0.16069139353472287,2370642.3327226685,0.015618333949603047,0.5885890023261238,7,Enterprise,120,0.04200452554946361,804.7161985384505,8
774,0,62,tech,EU,0.05075811359588132,6463845.013455031,-0.6751782749743815,0.2705796629422643,17,Basic,25,0.10475683125859173,380.47834671509855,6
775,746,170,tech,EU,0.15484892490007454,20677579.103571683,0.241321934916781,0.5280518408974582,24,Basic,25,0.29881854907334193,420.70887055599485,5
776,904,282,tech,NA,0.14371183982047206,15973171.614608904,-1.5171736966716791,0.3076211427211802,44,Professional,60,0.03189281409909681,2555.8029707783844,9
777,767,115,manufacturing,NA,0.07911360970459136,15152408.912890911,0.4547409121411344,0.30167895021111674,13,Professional,60,0.024261116710108194,761.0763289661156,6
778,406,132,retail,EU,0.14466466561238905,9325834.311453363,-1.2995812369275976,0.4455540130664233,32,Basic,25,0.2698607922682725,584.1113661853819,9
779,106,110,finance,APAC,0.0922915480815957,10642950.495414652,-0.9006207346478687,0.4521933697838145,21,Basic,25,0.02897499178687038,509.78812931189304,8
780,172,91,healthcare,APAC,0.1472725389133247,11490445.65432351,-0.31984752325484395,0.7702234410812142,14,Basic,25,0.37013015863371923,220.45444447819827,9
781,505,216,tech,APAC,0.18000618432401094,36398981.9314165,-0.8254105299789551,0.7527159758088835,28,Professional,60,0.17701278272328852,1382.6185250248752,4
782,129,777,finance,APAC,0.07489800615938699,122888193.67900644,0.7181857257079345,0.647558965173624,108,Professional,60,0.1330122458483941,5618.080646902406,4
783,397,56,tech,EU,0.11837651843905159,6460537.659645263,-1.0039573720814985,0.2932216610564913,12,Basic,25,0.1026283888011625,269.21148335965125,7
784,293,120,tech,APAC,0.060765488794284214,12545656.259335058,-0.8082657216409264,0.31476534695151026,20,Basic,25,0.23428714206209936,382.85642896895035,14
785,551,343,finance,NA,0.05079911418681291,40092574.70948803,-1.879924385139045,0.19395233640902462,47,Basic,25,0.1564146643009527,991.2127694463805,7
786,446,61,finance,NA,0.06557249762081915,8266458.670601582,0.2942241290134937,0.5647282820711218,13,Professional,60,0.1787841894868213,640.5483322002794,8
787,849,239,tech,APAC,0.1381974307847461,19490759.864582308,-0.5391227031489786,0.5523655195306171,28,Basic,25,0.3123354552799084,481.3651813040641,14
788,15,83,healthcare,APAC,0.06841707994837251,6338418.841698761,-0.19382613877280352,0.28500451378082153,14,Professional,60,0.39546268299232223,507.81134628644935,4
789,638,19,finance,NA,0.0354756983610026,2486687.7345506526,-1.0325239035275395,0.26160324228043014,11,Professional,60,0.1259863782581117,576.8489903496463,8
790,884,279,manufacturing,EU,0.06830358887420905,37577152.67268512,-2.7475048427252347,0.21510672240620002,39,Professional,60,0.09044904748182347,2128.349228892533,5
791,348,57,finance,NA,0.09446817503622106,4416740.632935708,0.6934789119139937,0.4506820023762295,12,Professional,60,0.504335960050978,356.8781087632958,8
792,202,55,tech,EU,0.1257400614947962,5007566.961733572,0.7197579421481819,0.580756590954348,14,Basic,25,0.04139668478532452,335.5111603251364,7
793,133,529,manufacturing,NA,0.17298336166521322,51966068.24561737,0.591814133741378,0.42804426781233634,64,Professional,60,0.10505386788387715,3436.5931473259116,3
794,770,150,tech,NA,0.053902263624030916,23863897.22862576,-0.20585943088034037,0.6585326551606837,31,Professional,60,0.04712829116576005,1772.3413784316863,5
795,525,466,retail,APAC,0.07349103123419155,47504297.19750761,0.4826878872092127,0.5275006108556012,55,Professional,60,0.1960377714641172,2653.0753541684135,7
796,507,193,finance,EU,0.10675260797288154,31694168.77010091,1.2446795807367868,0.4684071012989441,34,Basic,25,0.20237812136875294,677.97859683656,7
797,65,78,tech,NA,0.11444791781934599,12045504.316925796,-0.5827586576115821,0.4640319026088035,18,Basic,25,0.12444438392313563,394.00002723458897,6
798,479,425,manufacturing,NA,0.04650369772179304,44961093.18223821,0.6929186230316111,0.5264316117401923,51,Professional,60,0.4359622457546862,1725.9555279906606,8
799,862,74,manufacturing,APAC,0.07299668735063787,6269471.995213427,-1.1022921498364233,0.6002795681705462,13,Enterprise,120,0.17067680354950718,1293.7441864627688,5
800,458,31,retail,NA,0.02796318743512792,1519507.9223800157,0.49968511030293383,0.5776307175428267,10,Professional,60,0.2656197985719002,440.6281208568599,4
801,341,179,tech,NA,0.08901258938194226,18447603.33837996,0.4209729443893898,0.5990217069697723,27,Professional,60,0.209363345725237,1280.8313799251162,4
802,706,606,finance,EU,0.10233768430238595,44080986.38892255,0.14488783309689118,0.5871591077269328,86,Professional,60,0.07755603689001439,4759.810849647526,9
803,625,524,manufacturing,NA,0.12158517826189494,69970739.9393424,-0.8610879101735704,0.44505126539800116,70,Basic,25,0.25900215758699424,1296.74622422276,6
804,158,77,finance,EU,0.15157152189978002,9080749.070767019,1.2816437950037687,0.5673330151174686,19,Professional,60,0.35182104345675014,738.9240104593049,5
805,160,150,manufacturing,NA,0.05519853928470001,14098631.625773916,-1.111457956937032,0.6117105176059595,20,Professional,60,0.09476269166684483,1086.2847699997862,7
806,253,49,healthcare,NA,0.11876736817700101,5424154.773736069,-0.01208894784605456,0.398845569224125,16,Professional,60,0.18477939359655257,782.6117821473096,8
807,983,128,finance,APAC,0.14277699746265637,15932325.880030733,0.28872366282502326,0.6407045886985339,16,Enterprise,120,0.12240812707168526,1684.9763960223643,8
808,896,27,healthcare,APAC,0.023268462473003987,3632720.6763932076,-2.0841129394985884,0.32750473659029994,11,Basic,25,0.07807602061768557,253.52909433013647,5
809,939,36,healthcare,EU,0.1017251782615829,4668518.433417841,-0.39247110606087293,0.4075319765664465,8,Basic,25,0.14270421874273131,171.45915625145375,4
810,526,37,manufacturing,APAC,0.07974535421315296,5420170.824169277,0.4200944904518413,0.6451320144803725,7,Enterprise,120,0.3283327820048085,564.2004631159608,6
811,548,223,manufacturing,NA,0.13043423708344506,23461584.660124935,1.0213832954293984,0.5900635699329653,27,Basic,25,0.3689311367685519,425.9714826812274,2
812,154,399,finance,APAC,0.12672005006469428,77438806.74568324,-1.2601647651725802,0.26522008822919624,57,Professional,60,0.48248693371043644,1769.8946867103073,5
813,485,30,finance,NA,0.1604123336771779,3014951.510642903,0.8595878869798019,0.4781919291491962,8,Enterprise,120,0.20182082318379485,766.252009743557,8
814,431,15,healthcare,NA,0.10400144788010558,2076386.4703088934,-1.0196643386921156,0.505903510643665,6,Basic,25,0.3225634250978726,101.61548623531911,10
815,26,67,tech,APAC,-0.0016194406363232716,9106445.750174673,1.8005111815108537,0.7383288975286444,16,Professional,60,0.13717029600739183,828.3165158329039,8
816,11,36,healthcare,EU,0.026293078228408637,5724872.67228897,-0.7627247785662142,0.4361885612934253,7,Basic,25,0.1460789368553123,149.43618605032034,10
817,66,179,finance,APAC,0.0980206883268023,19356452.08669623,-2.438817158276429,0.13802760182196053,29,Professional,60,0.3618382381217362,1110.401465668179,14
818,541,1038,manufacturing,APAC,0.09239297833016144,110343912.33854108,-1.2585049106753345,0.3612290218393477,115,Basic,25,0.19697521791006703,2308.6962485085573,9
819,95,52,healthcare,EU,0.0488223856296816,5189975.794882174,-0.07576428653545988,0.38542182622691995,11,Professional,60,0.398499053386629,396.9906247648248,9
820,214,155,manufacturing,NA,0.07391732931471744,17979781.445975456,-0.4700421477595015,0.49448642785677616,18,Professional,60,0.037073482168176373,1039.9606392583694,5
821,193,13,healthcare,EU,0.06745623136521267,1860477.9146566456,-1.3631740045928105,0.3245783975219895,7,Basic,25,0.36169982252546723,111.70253105804322,4
822,646,36,manufacturing,APAC,0.01577692166734103,4339876.993293015,-0.370508098590029,0.4836213524415209,12,Professional,60,0.17591233699904618,593.3431173606867,6
823,289,271,retail,APAC,0.0698214440429315,30145985.722455643,1.4223698616985077,0.7099596187489218,28,Enterprise,120,0.2693092406665376,2455.1209513604335,7
824,543,81,retail,NA,-0.02957706286875772,8402461.72290674,-0.3084827884558197,0.34047107263003384,13,Professional,60,0.19573971475222454,627.3230224932648,4
825,884,279,manufacturing,EU,0.06830358887420905,37577152.67268512,-2.7475048427252347,0.21510672240620002,40,Enterprise,120,0.21549802752055483,3765.6094679013368,4
826,38,145,finance,APAC,0.14479181461769836,18591522.1110587,-0.025574312191994436,0.6953369446800087,20,Basic,25,0.22577125519398544,387.1143724030073,8
827,863,38,healthcare,APAC,0.11561647910291906,5438371.160966996,0.681359510442948,0.4732639657608235,10,Professional,60,0.289071220459568,426.5572677242592,8
828,938,396,healthcare,NA,0.16957116767681218,48932037.35508709,-1.6394841625254342,0.14740699401065313,50,Basic,25,0.10465206185056102,1119.1849226867987,12
829,938,396,healthcare,NA,0.16957116767681218,48932037.35508709,-1.6394841625254342,0.14740699401065313,50,Enterprise,120,0.06322007729196105,5620.6795362482335,11
830,205,79,healthcare,EU,0.133254491913785,4613479.011008016,0.47240627788037737,0.4350353143477587,15,Basic,25,0.3177324069993241,255.85034737525345,4
831,898,290,manufacturing,NA,0.06282887574456081,32718925.04866129,-0.28744751940035557,0.5818565713861877,40,Basic,25,0.13712585000266922,862.8741499973308,4
832,941,120,tech,EU,0.08409870847927156,12656036.255934685,-0.46649537922819795,0.456516773161295,14,Basic,25,0.05498137622175764,330.7565183223848,5
833,927,188,tech,NA,0.1392929443871948,27757762.452436917,0.21471318317052634,0.5368742521269909,26,Basic,25,0.06972805812349003,604.6767622197315,8
834,554,137,manufacturing,APAC,0.17912403146622805,19536761.542870097,-0.8682927318763665,0.28141862042508803,20,Enterprise,120,0.19736338947935558,1926.3278652495464,3
835,483,258,retail,APAC,0.047458928710763994,21872911.362529628,-0.7666565877833479,0.37013111022246725,33,Basic,25,0.1515308935678833,699.9870128064963,4
836,336,28,tech,APAC,-0.0005316736939819516,3696404.992736498,0.5006657213812097,0.7214457719483324,9,Enterprise,120,0.04248858534201214,1034.1123278306268,5
837,495,794,finance,EU,0.08487550714783783,100345229.53502065,0.8132051867479773,0.6626052677210166,110,Basic,25,0.22265095134356416,2137.7098838051984,3
838,770,150,tech,NA,0.053902263624030916,23863897.22862576,-0.20585943088034037,0.6585326551606837,29,Enterprise,120,0.081952501952135,3194.8052932065702,11
839,248,242,tech,NA,0.09603056801110466,29972768.668987837,-0.1891203907770335,0.28389963177757416,36,Professional,60,0.011597134239450916,2134.950190042786,14
840,73,128,healthcare,EU,0.05448760718496906,16087863.767350543,0.1973157074055956,0.6331982848931791,24,Basic,25,0.07397266402829361,555.6164015830238,5
841,372,49,healthcare,NA,0.07322922648298903,4314990.028678116,0.1600182258527877,0.686467479586115,9,Basic,25,0.06470595451608775,210.44116023388025,8
842,830,353,healthcare,NA,-0.0041026500881063965,56675703.102431096,-1.703871586826719,0.16030163581660628,54,Basic,25,0.10828072643288517,1203.821019315605,9
843,878,75,finance,APAC,0.12575187097156224,9049486.483809661,0.29219272832637316,0.6751192902991597,8,Basic,25,0.10140329996159853,179.71934000768027,7
